step_time,reward,total_stopped,total_wait_time,fuel_consumption,noise_emission,waitingreward
1960.0,10.0,2,12.0,0.31107683501406624,0.7730370207849792,-4
1965.0,10.0,6,11.0,0.1530063193783652,0.8258881293767834,1
1970.0,2.0,4,17.0,0.3136026169198398,0.9201671670001138,-1
1975.0,-3.0,2,6.0,0.30613312061662123,0.8857319309479827,-2
1980.0,-3.0,3,6.0,0.3196658575244727,0.9405665293432721,1
1985.0,2.0,7,29.0,0.09066495569394242,0.8286332089728502,-4
1990.0,2.0,3,13.0,0.3570061464527378,0.9233696299179815,4
1995.0,-1.0,3,4.0,0.2710556089427888,0.8774230819428717,4
2000.0,-2.0,5,17.0,0.28867345119279053,0.8919063572110428,-4
2005.0,1.0,5,37.0,0.24569552001676084,0.7772548246733885,-3
2010.0,1.0,2,1.0,0.2867531530875932,0.8813857143420506,4
2015.0,-11.0,2,2.0,0.2553557058069743,0.9222135074056198,1
2020.0,-6.0,4,20.0,0.21730764965704938,0.8750483302241922,-3
2025.0,-6.0,1,2.0,0.29877006237587983,0.8959116983264509,4
2030.0,-2.0,4,10.0,0.09802256284429549,0.7891635146460078,-4
2035.0,7.0,4,26.0,0.2712626219463004,0.6097707082339945,-4
2040.0,7.0,3,8.0,0.19999377310862718,0.61083075860866,4
2045.0,-8.0,4,20.0,0.2977226107112666,0.8733251673164711,-4
2050.0,-3.0,2,7.0,0.20205073467110968,0.8465867883250963,4
2055.0,5.0,3,8.0,0.11198845136931888,0.702306971234534,-4
2060.0,5.0,2,6.0,0.16693971237935554,0.8208234091798178,2
2065.0,-2.0,2,1.0,0.181222185815462,0.8324997295184459,4
2070.0,-6.0,4,15.0,0.16974456792239892,0.8812250484569472,-4
2075.0,-6.0,3,5.0,0.1265315067945249,0.8283861867475918,4
2080.0,-3.0,4,16.0,0.2929388226530408,0.582601658633267,-4
2085.0,-4.0,5,36.0,0.3141199209117681,0.6208981781524298,-4
2090.0,-4.0,2,0.0,0.16243259724059944,0.8101171278257022,4
2095.0,-4.0,3,8.0,0.328329602108661,0.6409167566121271,-1
2100.0,3.0,2,4.0,0.12424672577344964,0.3177096017121153,4
2105.0,-3.0,3,12.0,0.2695188477638064,0.6092926920832263,-4
2110.0,-6.0,4,25.0,0.34808704580093625,0.8862862553418164,-3
2115.0,-4.0,4,40.0,0.22148465273525178,0.7926766711414384,-2
2120.0,-4.0,2,5.0,0.2665745821473428,0.862219273491977,4
2125.0,-11.0,3,2.0,0.22402605037122628,0.857033035110834,4
2130.0,-2.0,4,20.0,0.22856191594703615,0.8736870653666094,-3
2135.0,-2.0,1,3.0,0.26681658103497347,0.8733159237096882,4
2140.0,1.0,5,17.0,0.20490602202422903,0.8632313635175072,-4
2145.0,2.0,6,41.0,0.3083578547648492,0.5772234775835389,-4
2150.0,2.0,1,0.0,0.2503982195851871,0.6109143361580776,4
2155.0,-7.0,2,3.0,0.2554267963630119,0.8710043057771454,-1
2160.0,0.0,2,11.0,0.3719221724753252,0.9226923167720095,-4
2165.0,-6.0,0,0.0,0.19984959334219768,0.5600124384783248,4
2170.0,8.0,1,5.0,0.1452702910511778,0.5436698437644453,-4
2175.0,8.0,2,2.0,0.24046860185158545,0.31498159694769584,4
2180.0,-11.0,2,12.0,0.25650590562731923,0.9085005154148511,-4
2185.0,-6.0,2,11.0,0.3898830788804961,0.9401959191549485,2
2190.0,-2.0,2,3.0,0.3948999425561328,0.9268260825721679,-4
2195.0,-2.0,2,10.0,0.47509914888824784,0.9613178626820899,-3
2200.0,2.0,3,24.0,0.27157152450798666,0.6041708724430418,-1
2205.0,2.0,1,3.0,0.2988285588786808,0.9164830830883306,4
2210.0,-11.0,2,13.0,0.21962510350741196,0.7846530077546509,-4
2215.0,-11.0,4,13.0,0.23510893493269736,0.8496347329834446,1
2220.0,4.0,2,8.0,0.08131044639363608,0.5811928883252072,4
2225.0,0.0,3,17.0,0.29338407752377077,0.6216001036220152,-4
2230.0,0.0,2,3.0,0.2190425364776479,0.3232988576867974,4
2235.0,-4.0,3,3.0,0.20614502780528302,0.6038047779124373,2
2240.0,-7.0,3,9.0,0.37438489831840666,0.9152341863667263,-3
2245.0,-7.0,1,3.0,0.48033090078102275,0.9283055466921185,4
2250.0,-6.0,4,16.0,0.3015750818575548,0.8731583894132622,-4
2255.0,-3.0,6,43.0,0.4134284932486321,0.9267948628438172,-4
2260.0,-3.0,5,15.0,0.3122083643805996,0.8945239838665119,4
2265.0,1.0,4,24.0,0.25803297712009843,0.8683264196948908,-4
2270.0,8.0,4,44.0,0.28935157146487617,0.8455396018844301,-4
2275.0,-2.0,3,6.0,0.14541438283793967,0.7679827732032478,4
2280.0,-2.0,3,14.0,0.14683097008803647,0.8334686555140354,-4
2285.0,5.0,4,29.0,0.2407138105514656,0.8581240169997545,-3
2290.0,-8.0,3,44.0,0.38076907228146356,0.6141577128397959,-2
2295.0,-8.0,0,0.0,0.1852065331017414,0.8864604170175913,4
2300.0,-4.0,3,4.0,0.24516299633196476,0.6160332231585103,-1
2305.0,-1.0,3,10.0,0.24347322542198593,0.8662219084002982,-4
2310.0,-6.0,1,0.0,0.324098565223623,0.7972892005713876,-1
2315.0,-6.0,2,4.0,0.23409927759930346,0.8769176869835702,-1
2320.0,-7.0,5,25.0,0.2500250383479822,0.8751994913560658,-4
2325.0,-7.0,2,2.0,0.24821221836935342,0.877137732264945,4
2330.0,7.0,3,5.0,0.2017327820513393,0.8546120030711972,-4
2335.0,-4.0,5,21.0,0.2501528249658775,0.8420607727509225,-4
2340.0,0.0,4,41.0,0.33087155180529626,0.853002228601364,-2
2345.0,0.0,2,4.0,0.2810612853977428,0.6172800081463642,4
2350.0,2.0,4,5.0,0.11139988000562097,0.8200422492217395,-4
2355.0,-9.0,3,13.0,0.2767959942158449,0.8954059441573982,-3
2360.0,-9.0,4,14.0,0.3376427068972116,0.9442166782528466,-1
2365.0,3.0,4,24.0,0.22570315036984784,0.8490799906917026,-4
2370.0,3.0,3,8.0,0.1368965995909444,0.570728113163573,4
2375.0,13.0,2,9.0,0.1292594065396002,0.5728681503873073,-1
2380.0,-10.0,3,14.0,0.22848876946769014,0.8831996952229177,-4
2385.0,-10.0,3,4.0,0.39752882022370195,0.9381249863285196,4
2390.0,-9.0,4,15.0,0.40942455792367033,0.8989185569141896,-4
2395.0,-3.0,3,7.0,0.21323889180484934,0.8375124712909106,4
2400.0,13.0,2,4.0,0.10657662411393885,0.5389121824568694,-4
2405.0,13.0,2,2.0,0.26667384026800384,0.853052016069031,4
2410.0,-12.0,3,10.0,0.2613542567006663,0.6221097047662026,-4
2415.0,-12.0,1,2.0,0.2906583526267892,0.6027105571701821,4
2420.0,-5.0,2,4.0,0.1964526767469448,0.5765955304569667,-4
2425.0,-1.0,6,20.0,0.3249612388725819,0.8451098520116547,-4
2430.0,-1.0,3,10.0,0.4972959728772602,0.9573509250556946,4
2435.0,-11.0,6,31.0,0.4968068659852518,0.9162095617562201,-4
2440.0,-3.0,5,30.0,0.28935328412473915,0.8637207987531059,2
2445.0,10.0,4,15.0,0.3430876949314735,0.9159933360752582,-4
2450.0,10.0,4,8.0,0.27565899549012296,0.9017721149412035,4
2455.0,-4.0,7,38.0,0.15951787413051552,0.8446962799037272,-4
2460.0,-4.0,4,7.0,0.2703779285964354,0.8832969675626866,4
2465.0,6.0,3,7.0,0.3572358102413718,0.9325195212677551,1
2470.0,-13.0,5,26.0,0.16760049118811124,0.8406027144851141,-4
2475.0,-13.0,2,7.0,0.26704887038955927,0.860327089177114,4
2480.0,2.0,3,22.0,0.21541583617973678,0.8539790761451531,-4
2485.0,6.0,4,40.0,0.2498983242404288,0.8792910322049835,-4
2490.0,2.0,4,27.0,0.14718365839642936,0.5508521242369188,4
2495.0,-3.0,2,7.0,0.24499863147652867,0.6133657281754058,-4
2500.0,5.0,2,17.0,0.18313937770941624,0.5653093851655778,-1
2505.0,-8.0,4,29.0,0.18433364688303483,0.5784013193013092,-1
2510.0,-15.0,5,49.0,0.32038752094826206,0.8952689407707596,-1
2515.0,-15.0,3,13.0,0.4426399706234883,0.916843759503474,4
2520.0,-5.0,2,3.0,0.38119360933102747,0.8651197789908731,-4
2525.0,4.0,3,14.0,0.25909949364285983,0.896756626457657,-4
2530.0,4.0,3,8.0,0.15994113137088448,0.8484954905350939,4
2535.0,4.0,5,28.0,0.16391986121021998,0.5458074736403329,-4
2540.0,7.0,3,13.0,0.19527059376735142,0.831416976320471,4
2545.0,-3.0,1,0.0,0.2134056360992419,0.6034206308713961,-1
2550.0,-3.0,3,4.0,0.1697002036023732,0.8328765058222652,-1
2555.0,-3.0,2,10.0,0.2121180296932645,0.5933179249817596,-4
2560.0,8.0,2,3.0,0.10172377997921643,0.7952009162601864,-4
2565.0,-3.0,2,13.0,0.1639833282117104,0.8558299743812303,-2
2570.0,-11.0,2,23.0,0.4564817291109957,0.9028847731180037,-1
2575.0,-11.0,1,1.0,0.5387831483677209,0.9637726765379974,4
2580.0,-3.0,5,13.0,0.36505594769586125,0.9111661297191606,-4
2585.0,-3.0,3,11.0,0.48494467631843924,0.9668761205409807,2
2590.0,0.0,6,32.0,0.2535737394286708,0.85552467049538,-4
2595.0,10.0,4,25.0,0.2537597895625413,0.8368492621249163,2
2600.0,-2.0,3,10.0,0.351159652841991,0.8651188311137,-4
2605.0,0.0,4,21.0,0.3059926809193415,0.8761263247343754,-3
2610.0,0.0,3,8.0,0.3603590561780719,0.8879183725782446,4
2615.0,-11.0,4,13.0,0.21637854763798717,0.8190253740588939,-3
2620.0,11.0,4,14.0,0.1366452624243184,0.8414251769018221,-4
2625.0,11.0,3,7.0,0.07700563733545955,0.5259520686081298,4
2630.0,3.0,4,27.0,0.009816897077361483,0.529500005886528,-4
2635.0,3.0,3,10.0,0.2150240259297503,0.8810828685223078,4
2640.0,-11.0,2,6.0,0.28217153013272095,0.9140095835244045,4
2645.0,-4.0,3,5.0,0.25479267552272333,0.9049250195024828,-4
2650.0,-4.0,2,5.0,0.19210675662787285,0.5635305057551249,1
2655.0,6.0,2,7.0,0.15422996355720325,0.8601228558462959,1
2660.0,7.0,1,6.0,0.04262380145735627,0.8082020764778691,-2
2665.0,7.0,3,4.0,0.13475370033128892,0.839260465236805,3
2670.0,0.0,4,14.0,0.20887213709711336,0.7588171871421794,-4
2675.0,0.0,0,0.0,0.41236961136409533,0.9501020329293225,4
2680.0,-5.0,0,0.0,0.2744548530770185,0.829255985138314,-1
2685.0,6.0,2,1.0,0.13252849664838842,0.5167828620470472,-1
2690.0,8.0,1,2.0,0.04670009570179255,0.43429452886583514,-1
2695.0,8.0,2,4.0,0.0030371204942486094,0.21760191616466054,-4
2700.0,9.0,0,0.0,0.08545535127040174,0.29876625849503297,4
2705.0,-9.0,2,0.0,0.05344657790563244,0.2664753211497991,-1
2710.0,-5.0,0,0.0,0.21435046844089942,0.6083283481129518,-1
2715.0,0.0,0,0.0,0.07200789657072888,0.5332782990529297,-1
2720.0,0.0,1,2.0,0.048302039132578786,0.3001370509479006,-1
2725.0,1.0,2,7.0,0.14912713462357569,0.5442454170419556,-4
2730.0,1.0,2,1.0,0.2471866133454531,0.594473995030186,4
2735.0,-6.0,3,6.0,0.2703927644396553,0.6176484903671442,-4
2740.0,3.0,2,11.0,0.2494417279602196,0.6059597730370465,-4
2745.0,1.0,2,19.0,0.320439320170795,0.9075764983326514,-4
2750.0,-9.0,4,31.0,0.23815419144039623,0.835328028202118,-4
2755.0,9.0,5,54.0,0.415241959753051,0.8940516962637584,-4
2760.0,-7.0,4,23.0,0.11986716116019985,0.5286277914141104,4
2765.0,11.0,3,13.0,0.3139327245397652,0.9125159641473177,-4
2770.0,11.0,2,7.0,0.0018685142376912774,0.7594758287378371,4
2775.0,2.0,4,17.0,0.03407964140115551,0.5576296529952892,-4
2780.0,6.0,1,6.0,0.2434325196610027,0.5986849471336724,-2
2785.0,-8.0,1,11.0,0.28986478976954827,0.8591231317609042,-1
2790.0,-8.0,3,5.0,0.17812195131006123,0.8511579678422155,4
2795.0,-8.0,5,21.0,0.3589404372182003,0.8190571434542924,-4
2800.0,-8.0,1,4.0,0.31413564879046413,0.871998090173287,4
2805.0,0.0,3,14.0,0.29895050834537495,0.8588251474419863,-4
2810.0,7.0,3,29.0,0.17102088716576255,0.8303694194378097,-4
2815.0,4.0,0,0.0,0.11679446443453993,0.5622884979333309,4
2820.0,-1.0,2,2.0,0.23843931927519196,0.6087553002125814,-1
2825.0,-1.0,3,4.0,0.259998904160916,0.8899178792744077,-4
2830.0,-15.0,4,15.0,0.27291986148967173,0.8795455447969941,-4
2835.0,0.0,2,17.0,0.33068900785505223,0.8938295911411249,1
2840.0,10.0,1,4.0,0.0756878362252831,0.8483727987633608,-3
2845.0,10.0,5,7.0,0.3628114069958327,0.8917462444123586,-4
2850.0,-6.0,3,22.0,0.23955189246685385,0.8602224604795274,-4
2855.0,-6.0,1,5.0,0.24075603881328878,0.888737998418593,4
2860.0,5.0,1,3.0,0.07535371145894731,0.8071562898564375,4
2865.0,-2.0,2,9.0,-0.06121867881548974,0.18719139167019289,-4
2870.0,5.0,3,19.0,0.03516502014911779,0.20548632848965454,-3
2875.0,5.0,0,0.0,0.10868753787986782,0.29386952981112097,4
2880.0,-10.0,0,0.0,0.22779778357509553,0.6224683054749286,-1
2885.0,-2.0,0,0.0,0.30557411701551057,0.6448532270869664,-1
2890.0,-1.0,1,2.0,0.08855984796959245,0.5670546232239176,-1
2895.0,4.0,3,9.0,0.08996471640651382,0.8071354308483809,-4
2900.0,-12.0,1,7.0,0.2677699733055572,0.8653628546878526,4
2905.0,4.0,1,2.0,0.16755916093296028,0.8743802309104316,-4
2910.0,4.0,0,0.0,0.1195947096459675,0.8234949144874655,4
2915.0,10.0,1,4.0,0.16029789280030146,0.5908842301146904,-4
2920.0,10.0,2,4.0,0.23271384817012092,0.6034294328369364,1
2925.0,-8.0,2,9.0,0.15117335338139135,0.5699823776917959,-4
2930.0,10.0,4,19.0,0.3107773413563547,0.9012165023441119,-4
2935.0,-9.0,2,3.0,0.3231578684787686,0.9109484372511335,4
2940.0,9.0,1,2.0,0.12303422780982252,0.5089132343017667,-1
2945.0,9.0,2,8.0,0.1822692004494552,0.32183219352451686,-4
2950.0,8.0,4,12.0,0.13048938572588545,0.292934760415345,-2
2955.0,-3.0,2,0.0,0.31623611726577705,0.6109469620049164,-1
2960.0,-3.0,3,5.0,0.3349618892098639,0.8849334238968972,-1
2965.0,-16.0,4,23.0,0.17307240359705695,0.8138017436983563,-4
2970.0,-16.0,2,5.0,0.2694772153547923,0.8646363015794903,4
2975.0,2.0,2,15.0,0.26105791388875166,0.8746839933267067,-4
2980.0,5.0,3,26.0,0.21357557038582253,0.8121974065117019,-4
2985.0,5.0,2,2.0,0.2344691648361702,0.7557294021276477,4
2990.0,-6.0,2,10.0,0.10456318333192409,0.8268008899414581,-4
2995.0,-5.0,3,20.0,0.17420416241371284,0.7813938205536985,-3
3000.0,-5.0,2,6.0,0.04386485606024587,0.26268959050310364,4
3005.0,1.0,2,2.0,0.04159007052356566,0.4971872837385883,4
3010.0,-7.0,0,0.0,0.21750582007745928,0.8820196664039889,-1
3015.0,5.0,2,1.0,0.19460233500097526,0.8659361542179003,-1
3020.0,5.0,1,2.0,0.179355779891828,0.6097134987700573,-4
3025.0,-2.0,3,12.0,0.22051356834244581,0.8956836924028467,-4
3030.0,-2.0,1,0.0,0.1587568779162554,0.8403403054249197,4
3035.0,-6.0,0,0.0,0.13107513519952946,0.5281515038301643,-1
3040.0,9.0,0,0.0,0.38194685233122355,0.6407022903514812,-1
3045.0,-12.0,3,7.0,0.2591606527881125,0.8703033590589365,-4
3050.0,1.0,5,24.0,0.41207339401418436,0.9246984899060012,-4
3055.0,1.0,1,4.0,0.11826275489031328,0.7498271900030373,4
3060.0,1.0,3,9.0,0.3604049846213386,0.8853848118332077,-4
3065.0,0.0,3,21.0,0.2818224715291628,0.8467865485750151,-4
3070.0,3.0,4,38.0,0.22959706014386336,0.8306783594131638,-4
3075.0,-2.0,2,19.0,0.20102916495735185,0.8174656133073399,4
3080.0,6.0,4,5.0,0.0851189175208058,0.5400280326443543,-4
3085.0,6.0,1,0.0,0.28801823453902137,0.590519778165532,4
3090.0,3.0,1,5.0,0.23992171575036828,0.6256106406301902,-4
3095.0,5.0,2,10.0,0.16237820779812648,0.5208657336184447,-4
3100.0,-14.0,2,17.0,0.30978444590916654,0.9119525776620474,-4
3105.0,-11.0,2,27.0,0.26079938455005425,0.7777831218185467,-3
3110.0,-11.0,2,6.0,0.17498817803587796,0.5534217016753392,4
3115.0,10.0,3,3.0,0.24536230851120144,0.33616615036463615,4
3120.0,2.0,3,14.0,0.10080597184306223,0.5593102349725332,-4
3125.0,-6.0,4,29.0,0.21357360183334353,0.577121705541292,-3
3130.0,1.0,3,44.0,0.13258378407687782,0.28800097573687244,-2
3135.0,2.0,4,62.0,0.09411494453463252,-0.006794260048072328,-1
3140.0,2.0,2,5.0,0.26981903377197675,0.6011314507470755,4
3145.0,-5.0,0,0.0,0.22040500629015858,0.8458819867558158,-1
3150.0,2.0,1,1.0,0.3120722557780518,0.8773764495582401,-1
3155.0,-5.0,2,6.0,0.16563959118261726,0.8508894067841944,-4
3160.0,5.0,4,19.0,0.36250412099051277,0.6284794365040003,-4
3165.0,-9.0,3,10.0,0.2045007782701482,0.8524990197463649,4
3170.0,5.0,2,6.0,0.3424619324102983,0.8927037256862851,-4
3175.0,0.0,4,17.0,0.1481414276354904,0.8063206403885174,-2
3180.0,0.0,3,5.0,0.2989077806622931,0.8574019832746802,4
3185.0,-13.0,3,19.0,0.2773169742762615,0.863179136705996,-4
3190.0,-13.0,1,4.0,0.28780425755986166,0.5999120979681293,4
3195.0,10.0,1,1.0,0.2091414981148395,0.8757228237559823,4
3200.0,-10.0,5,13.0,0.3327595233925115,0.9304826555790511,-4
3205.0,-10.0,5,12.0,0.2857876623983117,0.9016225690293006,1
3210.0,2.0,5,13.0,0.1303756102289964,0.8276717316809635,-2
3215.0,-2.0,5,21.0,0.33949556592959096,0.8940605027528679,-2
3220.0,0.0,6,48.0,0.4113926626231656,0.8948496717710155,-1
3225.0,0.0,3,14.0,0.49640984290492873,0.9796626905467575,4
3230.0,4.0,4,21.0,0.229426318510549,0.8772866169177523,-4
3235.0,4.0,3,9.0,0.29303546086780424,0.8804518033823078,4
3240.0,-3.0,3,8.0,0.14219801875006324,0.8121534083897971,1
3245.0,7.0,6,21.0,0.277016461254345,0.5684773519445967,-4
3250.0,7.0,4,12.0,0.14337950314427708,0.5965066222598673,4
3255.0,-2.0,4,20.0,0.25173386530380554,0.5819413313760288,-4
3260.0,0.0,5,40.0,0.39910149924242,0.8728537665979307,-4
3265.0,-8.0,4,41.0,0.3196635417602609,0.8871901795181949,1
3270.0,3.0,4,7.0,0.29194370272195896,0.8761600054234454,-4
3275.0,-3.0,4,25.0,0.4736815535490335,0.948808876824868,-2
3280.0,-3.0,3,5.0,0.36940753092925277,0.8862208367864897,4
3285.0,-6.0,7,22.0,0.1332138484842585,0.8517474644477538,-4
3290.0,-6.0,4,14.0,0.24796875609114782,0.8990970227637369,4
3295.0,8.0,6,38.0,0.34220575407520837,0.8998296344044736,-4
3300.0,0.0,4,17.0,0.22043094965469323,0.819954404751507,4
3305.0,2.0,2,10.0,0.2891110393865738,0.8658853300842209,-4
3310.0,2.0,4,11.0,0.19336417911016995,0.8854027886957535,-1
3315.0,5.0,6,21.0,0.217348339462495,0.8503639186046729,-4
3320.0,-4.0,2,9.0,0.45791713988846916,0.9328341602606598,-3
3325.0,-4.0,4,8.0,0.16706384963706195,0.8476247881944028,1
3330.0,5.0,4,25.0,0.31363176228816875,0.8592603264368356,-4
3335.0,0.0,4,45.0,0.22529879392094196,0.5663511592764862,-4
3340.0,0.0,2,2.0,0.14921364589387076,0.556419408274639,4
3345.0,3.0,2,11.0,0.17813732559481238,0.5799279129199323,-4
3350.0,2.0,3,21.0,0.3451636630586837,0.885519437999145,-4
3355.0,-10.0,3,31.0,0.3791956371564025,0.8786286971010382,-4
3360.0,-1.0,5,45.0,0.18646363950307096,0.8246806733842875,-4
3365.0,7.0,4,10.0,0.191453874819375,0.8430989711206479,4
3370.0,0.0,2,9.0,0.32873983271798685,0.8871726837995061,-4
3375.0,0.0,3,5.0,0.18035221434423876,0.606731416465502,4
3380.0,4.0,6,19.0,0.21031147646895973,0.8768693016694122,-4
3385.0,-2.0,1,0.0,0.2899841280783445,0.8516784681075946,-1
3390.0,5.0,3,7.0,0.2592261529259899,0.8434760721899784,-4
3395.0,-6.0,4,18.0,0.3015209091724164,0.8786650886294891,-2
3400.0,-13.0,5,33.0,0.33277760949641305,0.8455475451178813,-1
3405.0,-13.0,2,6.0,0.33377155194353114,0.861890833379837,4
3410.0,5.0,4,20.0,0.18347224487844246,0.8707136547221769,-4
3415.0,5.0,5,11.0,0.3697460320179957,0.8908919301904137,4
3420.0,-3.0,5,28.0,0.3404163302748606,0.9012761312555062,-4
3425.0,5.0,2,18.0,0.34843856110042337,0.8302949652189859,4
3430.0,3.0,1,4.0,0.2892360328478214,0.5927702729975299,-4
3435.0,6.0,4,16.0,0.3568408000040487,0.6208478614894825,-4
3440.0,6.0,1,4.0,0.27937104241844213,0.8687017441538125,4
3445.0,-16.0,2,7.0,0.15391799058963124,0.8686156801592485,-2
3450.0,9.0,3,10.0,0.2736278627083904,0.6235654987850928,-4
3455.0,9.0,3,8.0,0.10973549451932965,0.3004683150801122,2
3460.0,10.0,3,17.0,0.16150623488028154,0.3081713870329781,-4
3465.0,10.0,5,10.0,0.20276903892028592,0.8539981163694653,4
3470.0,-7.0,4,17.0,0.10909420651264304,0.8370628843583467,-4
3475.0,-3.0,2,11.0,0.3055845440190357,0.879411990196372,-1
3480.0,1.0,4,26.0,0.18711866572425107,0.8245112678048042,-3
3485.0,3.0,3,41.0,0.4273615412628517,0.8942166084215574,-2
3490.0,-12.0,4,60.0,0.3004734012778533,0.8907022636066774,-2
3495.0,-12.0,2,2.0,0.18404488387700285,0.853989001529581,4
3500.0,4.0,3,17.0,0.2688389955343834,0.8724515615666979,-4
3505.0,-1.0,4,16.0,0.28364501708810114,0.8775671571130622,2
3510.0,4.0,3,7.0,0.3222613116945263,0.8920745944108583,-4
3515.0,2.0,4,27.0,0.25577453089172175,0.8170050758668267,-2
3520.0,2.0,3,7.0,0.14660765240231854,0.816593717620143,4
3525.0,-7.0,4,23.0,0.20854043699821503,0.8478108191650344,-4
3530.0,-7.0,2,11.0,0.30023244131813026,0.9154618488679006,4
3535.0,-1.0,2,1.0,0.21764652609197382,0.8822328644661317,4
3540.0,-1.0,3,12.0,0.2440876111048887,0.8698913784729992,-4
3545.0,-3.0,4,27.0,0.3035359023326332,0.8482420623757544,-3
3550.0,-3.0,1,1.0,0.31083480544808584,0.5767171111129709,4
3555.0,-1.0,0,0.0,0.10080178482091266,0.5147923156816059,4
3560.0,1.0,4,9.0,0.21599962889546784,0.8633299322707809,-4
3565.0,-11.0,4,24.0,0.28726826951083695,0.8575894543610106,-1
3570.0,-9.0,4,44.0,0.34272030506190476,0.6056214444254019,-1
3575.0,-9.0,1,4.0,0.3211134212447064,0.92536624796026,4
3580.0,-1.0,2,13.0,0.12574438919626335,0.7790734765226971,-4
3585.0,-1.0,5,15.0,0.2348462323407577,0.8391844372168781,-2
3590.0,5.0,1,2.0,0.21964473387230765,0.8794689888706129,4
3595.0,4.0,5,22.0,0.08871700486917665,0.5399856484998083,-4
3600.0,4.0,1,0.0,0.3515374569760451,0.6403450910222224,4
3605.0,-3.0,1,1.0,0.1284175296647742,0.577220934754394,1
3610.0,1.0,4,10.0,0.12406400371999574,0.290249073705447,-4
3615.0,1.0,4,9.0,0.27719088396125224,0.9006261044237676,1
3620.0,-13.0,4,19.0,0.60253075924458,0.9673411231912495,-4
3625.0,-5.0,5,39.0,0.3198786451702469,0.8922336658818487,-4
3630.0,1.0,7,69.0,0.3296712507655266,0.8414676513306143,-4
3635.0,6.0,9,102.0,0.2845906939863939,0.5657228505932875,-3
3640.0,-3.0,8,142.0,0.281579737941642,0.2928439998211061,-2
3645.0,-2.0,12,193.0,0.3232363180516595,0.2759410754532919,-2
3650.0,-2.0,13,254.0,0.4397780651256666,0.8522849841992796,-2
3655.0,-2.0,4,56.0,0.6155201922749024,0.9535698608901826,4
3660.0,-8.0,1,0.0,0.29056068986103983,0.7615337057266639,4
3665.0,9.0,4,12.0,0.26687965245076967,0.8895837765826576,-1
3670.0,-1.0,2,5.0,0.4009963699924471,0.9443610196874948,4
3675.0,-6.0,7,25.0,0.20574465965825361,0.8402738397011793,-4
3680.0,-6.0,5,12.0,0.2821165105751996,0.8748450024371303,4
3685.0,0.0,4,9.0,0.1728743166710607,0.8487442954970309,2
3690.0,-1.0,6,25.0,0.21766362719350002,0.8686047064785792,-3
3695.0,-1.0,5,11.0,0.43115136634488654,0.9364478701198962,4
3700.0,-4.0,7,26.0,0.23602705726666462,0.8396491119418625,-4
3705.0,-4.0,5,20.0,0.43012730042711544,0.9393091061829766,2
3710.0,-3.0,6,47.0,0.4630361383362214,0.9097591238073485,-4
3715.0,5.0,7,28.0,0.25210087195430547,0.8564009789566268,4
3720.0,5.0,6,24.0,0.34298075346388046,0.8860096539442982,-4
3725.0,5.0,6,17.0,0.35818876535222416,0.8898744271097264,3
3730.0,-9.0,7,46.0,0.5022040862087045,0.904907246492161,-4
3735.0,2.0,7,54.0,0.3555709327867714,0.8866032696570767,-1
3740.0,2.0,5,18.0,0.33923581089048366,0.6323279590545368,-1
3745.0,2.0,7,46.0,0.24366927230634602,0.5949890716448495,-2
3750.0,2.0,4,16.0,0.23751542955252297,0.8774806105068066,4
3755.0,-8.0,6,24.0,0.5229928058970361,0.9268832089542078,-4
3760.0,3.0,7,50.0,0.16602068270322431,0.7491771897893186,-4
3765.0,3.0,5,17.0,0.32312042419786313,0.8596530586441525,4
3770.0,-1.0,2,9.0,0.22024841743945073,0.850275261866087,4
3775.0,10.0,5,16.0,0.290023333673733,0.8682153750060603,-4
3780.0,10.0,3,8.0,0.1822995545665975,0.587051978589452,4
3785.0,0.0,3,13.0,0.0654246288425298,0.8237806550589648,-4
3790.0,-1.0,3,9.0,0.23102327219767183,0.8854279753099406,-4
3795.0,-1.0,5,16.0,0.3212452067488608,0.9017845426690237,-4
3800.0,4.0,5,30.0,0.1115771692556387,0.7797747638736634,-4
3805.0,4.0,3,10.0,0.21452489463323757,0.6209936825792911,4
3810.0,7.0,3,12.0,0.18531046281764338,0.5745327980086838,-2
